designation,category,weightPerMeter
ISMB100,ISMB,20
ISMB125,ISMB,25
ISMB150,ISMB,30
ISMB175,ISMB,35
ISMB200,ISMB,40
ISMB225,ISMB,45
ISMB250,ISMB,50
ISMB275,ISMB,55
ISMB300,ISMB,60
ISMB325,ISMB,65
ISMB350,ISMB,70
ISMB375,ISMB,75
ISMB400,ISMB,80
ISMB425,ISMB,85
ISMB450,ISMB,90
ISMB475,ISMB,95
ISMB500,ISMB,100
ISMB525,ISMB,105
ISMB550,ISMB,110
ISMB575,ISMB,115
ISMB600,ISMB,120
ISMB625,ISMB,125
ISMC75,ISMC,13.5
ISMC100,ISMC,18
ISMC125,ISMC,22.5
ISMC150,ISMC,27
ISMC175,ISMC,31.5
ISMC200,ISMC,36
ISMC225,ISMC,40.5
ISMC250,ISMC,45
ISMC275,ISMC,49.5
ISMC300,ISMC,54
ISMC325,ISMC,58.5
ISMC350,ISMC,63
ISMC375,ISMC,67.5
ISMC400,ISMC,72
ISA25x25x3,ISA_Equal,1.18
ISA25x25x4,ISA_Equal,1.57
ISA25x25x5,ISA_Equal,1.96
ISA25x25x6,ISA_Equal,2.35
ISA25x25x8,ISA_Equal,3.14
ISA25x25x10,ISA_Equal,3.92
ISA25x25x12,ISA_Equal,4.71
ISA30x30x3,ISA_Equal,1.41
ISA30x30x4,ISA_Equal,1.88
ISA30x30x5,ISA_Equal,2.35
ISA30x30x6,ISA_Equal,2.83
ISA30x30x8,ISA_Equal,3.77
ISA30x30x10,ISA_Equal,4.71
ISA30x30x12,ISA_Equal,5.65
ISA35x35x3,ISA_Equal,1.65
ISA35x35x4,ISA_Equal,2.2
ISA35x35x5,ISA_Equal,2.75
ISA35x35x6,ISA_Equal,3.3
ISA35x35x8,ISA_Equal,4.4
ISA35x35x10,ISA_Equal,5.49
ISA35x35x12,ISA_Equal,6.59
ISA40x40x3,ISA_Equal,1.88
ISA40x40x4,ISA_Equal,2.51
ISA40x40x5,ISA_Equal,3.14
ISA40x40x6,ISA_Equal,3.77
ISA40x40x8,ISA_Equal,5.02
ISA40x40x10,ISA_Equal,6.28
ISA40x40x12,ISA_Equal,7.54
ISA45x45x3,ISA_Equal,2.12
ISA45x45x4,ISA_Equal,2.83
ISA45x45x5,ISA_Equal,3.53
ISA45x45x6,ISA_Equal,4.24
ISA45x45x8,ISA_Equal,5.65
ISA45x45x10,ISA_Equal,7.06
ISA45x45x12,ISA_Equal,8.48
ISA50x50x3,ISA_Equal,2.35
ISA50x50x4,ISA_Equal,3.14
ISA50x50x5,ISA_Equal,3.92
ISA50x50x6,ISA_Equal,4.71
ISA50x50x8,ISA_Equal,6.28
ISA50x50x10,ISA_Equal,7.85
ISA50x50x12,ISA_Equal,9.42
ISA55x55x3,ISA_Equal,2.59
ISA55x55x4,ISA_Equal,3.45
ISA55x55x5,ISA_Equal,4.32
ISA55x55x6,ISA_Equal,5.18
ISA55x55x8,ISA_Equal,6.91
ISA55x55x10,ISA_Equal,8.63
ISA55x55x12,ISA_Equal,10.36
ISA60x60x3,ISA_Equal,2.83
ISA60x60x4,ISA_Equal,3.77
ISA60x60x5,ISA_Equal,4.71
ISA60x60x6,ISA_Equal,5.65
ISA60x60x8,ISA_Equal,7.54
ISA60x60x10,ISA_Equal,9.42
ISA60x60x12,ISA_Equal,11.3
ISA65x65x3,ISA_Equal,3.06
ISA65x65x4,ISA_Equal,4.08
ISA65x65x5,ISA_Equal,5.1
ISA65x65x6,ISA_Equal,6.12
ISA65x65x8,ISA_Equal,8.16
ISA65x65x10,ISA_Equal,10.2
ISA65x65x12,ISA_Equal,12.25
ISA70x70x3,ISA_Equal,3.3
ISA70x70x4,ISA_Equal,4.4
ISA70x70x5,ISA_Equal,5.49
ISA70x70x6,ISA_Equal,6.59
ISA70x70x8,ISA_Equal,8.79
ISA70x70x10,ISA_Equal,10.99
ISA70x70x12,ISA_Equal,13.19
ISA75x75x3,ISA_Equal,3.53
ISA75x75x4,ISA_Equal,4.71
ISA75x75x5,ISA_Equal,5.89
ISA75x75x6,ISA_Equal,7.06
ISA75x75x8,ISA_Equal,9.42
ISA75x75x10,ISA_Equal,11.77
ISA75x75x12,ISA_Equal,14.13
ISA80x80x3,ISA_Equal,3.77
ISA80x80x4,ISA_Equal,5.02
ISA80x80x5,ISA_Equal,6.28
ISA80x80x6,ISA_Equal,7.54
ISA80x80x8,ISA_Equal,10.05
ISA80x80x10,ISA_Equal,12.56
ISA80x80x12,ISA_Equal,15.07
ISA85x85x3,ISA_Equal,4
ISA85x85x4,ISA_Equal,5.34
ISA85x85x5,ISA_Equal,6.67
ISA85x85x6,ISA_Equal,8.01
ISA85x85x8,ISA_Equal,10.68
ISA85x85x10,ISA_Equal,13.34
ISA85x85x12,ISA_Equal,16.01
ISA90x90x3,ISA_Equal,4.24
ISA90x90x4,ISA_Equal,5.65
ISA90x90x5,ISA_Equal,7.06
ISA90x90x6,ISA_Equal,8.48
ISA90x90x8,ISA_Equal,11.3
ISA90x90x10,ISA_Equal,14.13
ISA90x90x12,ISA_Equal,16.96
ISA95x95x3,ISA_Equal,4.47
ISA95x95x4,ISA_Equal,5.97
ISA95x95x5,ISA_Equal,7.46
ISA95x95x6,ISA_Equal,8.95
ISA95x95x8,ISA_Equal,11.93
ISA95x95x10,ISA_Equal,14.91
ISA95x95x12,ISA_Equal,17.9
ISA100x100x3,ISA_Equal,4.71
ISA100x100x4,ISA_Equal,6.28
ISA100x100x5,ISA_Equal,7.85
ISA100x100x6,ISA_Equal,9.42
ISA100x100x8,ISA_Equal,12.56
ISA100x100x10,ISA_Equal,15.7
ISA100x100x12,ISA_Equal,18.84
ISA105x105x3,ISA_Equal,4.95
ISA105x105x4,ISA_Equal,6.59
ISA105x105x5,ISA_Equal,8.24
ISA105x105x6,ISA_Equal,9.89
ISA105x105x8,ISA_Equal,13.19
ISA105x105x10,ISA_Equal,16.48
ISA105x105x12,ISA_Equal,19.78
ISA110x110x3,ISA_Equal,5.18
ISA110x110x4,ISA_Equal,6.91
ISA110x110x5,ISA_Equal,8.63
ISA110x110x6,ISA_Equal,10.36
ISA110x110x8,ISA_Equal,13.82
ISA110x110x10,ISA_Equal,17.27
ISA110x110x12,ISA_Equal,20.72
ISA115x115x3,ISA_Equal,5.42
ISA115x115x4,ISA_Equal,7.22
ISA115x115x5,ISA_Equal,9.03
ISA115x115x6,ISA_Equal,10.83
ISA115x115x8,ISA_Equal,14.44
ISA115x115x10,ISA_Equal,18.05
ISA115x115x12,ISA_Equal,21.67
ISA120x120x3,ISA_Equal,5.65
ISA120x120x4,ISA_Equal,7.54
ISA120x120x5,ISA_Equal,9.42
ISA120x120x6,ISA_Equal,11.3
ISA120x120x8,ISA_Equal,15.07
ISA120x120x10,ISA_Equal,18.84
ISA120x120x12,ISA_Equal,22.61
ISA125x125x3,ISA_Equal,5.89
ISA125x125x4,ISA_Equal,7.85
ISA125x125x5,ISA_Equal,9.81
ISA125x125x6,ISA_Equal,11.77
ISA125x125x8,ISA_Equal,15.7
ISA125x125x10,ISA_Equal,19.62
ISA125x125x12,ISA_Equal,23.55
ISA130x130x3,ISA_Equal,6.12
ISA130x130x4,ISA_Equal,8.16
ISA130x130x5,ISA_Equal,10.2
ISA130x130x6,ISA_Equal,12.25
ISA130x130x8,ISA_Equal,16.33
ISA130x130x10,ISA_Equal,20.41
ISA130x130x12,ISA_Equal,24.49
ISA135x135x3,ISA_Equal,6.36
ISA135x135x4,ISA_Equal,8.48
ISA135x135x5,ISA_Equal,10.6
ISA135x135x6,ISA_Equal,12.72
ISA135x135x8,ISA_Equal,16.96
ISA135x135x10,ISA_Equal,21.19
ISA135x135x12,ISA_Equal,25.43
ISA140x140x3,ISA_Equal,6.59
ISA140x140x4,ISA_Equal,8.79
ISA140x140x5,ISA_Equal,10.99
ISA140x140x6,ISA_Equal,13.19
ISA140x140x8,ISA_Equal,17.58
ISA140x140x10,ISA_Equal,21.98
ISA140x140x12,ISA_Equal,26.38
ISA145x145x3,ISA_Equal,6.83
ISA145x145x4,ISA_Equal,9.11
ISA145x145x5,ISA_Equal,11.38
ISA145x145x6,ISA_Equal,13.66
ISA145x145x8,ISA_Equal,18.21
ISA145x145x10,ISA_Equal,22.76
ISA145x145x12,ISA_Equal,27.32
ISA150x150x3,ISA_Equal,7.06
ISA150x150x4,ISA_Equal,9.42
ISA150x150x5,ISA_Equal,11.77
ISA150x150x6,ISA_Equal,14.13
ISA150x150x8,ISA_Equal,18.84
ISA150x150x10,ISA_Equal,23.55
ISA150x150x12,ISA_Equal,28.26
ISA155x155x3,ISA_Equal,7.3
ISA155x155x4,ISA_Equal,9.73
ISA155x155x5,ISA_Equal,12.17
ISA155x155x6,ISA_Equal,14.6
ISA155x155x8,ISA_Equal,19.47
ISA155x155x10,ISA_Equal,24.33
ISA155x155x12,ISA_Equal,29.2
ISA160x160x3,ISA_Equal,7.54
ISA160x160x4,ISA_Equal,10.05
ISA160x160x5,ISA_Equal,12.56
ISA160x160x6,ISA_Equal,15.07
ISA160x160x8,ISA_Equal,20.1
ISA160x160x10,ISA_Equal,25.12
ISA160x160x12,ISA_Equal,30.14
ISA165x165x3,ISA_Equal,7.77
ISA165x165x4,ISA_Equal,10.36
ISA165x165x5,ISA_Equal,12.95
ISA165x165x6,ISA_Equal,15.54
ISA165x165x8,ISA_Equal,20.72
ISA165x165x10,ISA_Equal,25.9
ISA165x165x12,ISA_Equal,31.09
ISA170x170x3,ISA_Equal,8.01
ISA170x170x4,ISA_Equal,10.68
ISA170x170x5,ISA_Equal,13.34
ISA170x170x6,ISA_Equal,16.01
ISA170x170x8,ISA_Equal,21.35
ISA170x170x10,ISA_Equal,26.69
ISA170x170x12,ISA_Equal,32.03
ISA175x175x3,ISA_Equal,8.24
ISA175x175x4,ISA_Equal,10.99
ISA175x175x5,ISA_Equal,13.74
ISA175x175x6,ISA_Equal,16.48
ISA175x175x8,ISA_Equal,21.98
ISA175x175x10,ISA_Equal,27.47
ISA175x175x12,ISA_Equal,32.97
ISA180x180x3,ISA_Equal,8.48
ISA180x180x4,ISA_Equal,11.3
ISA180x180x5,ISA_Equal,14.13
ISA180x180x6,ISA_Equal,16.96
ISA180x180x8,ISA_Equal,22.61
ISA180x180x10,ISA_Equal,28.26
ISA180x180x12,ISA_Equal,33.91
ISA185x185x3,ISA_Equal,8.71
ISA185x185x4,ISA_Equal,11.62
ISA185x185x5,ISA_Equal,14.52
ISA185x185x6,ISA_Equal,17.43
ISA185x185x8,ISA_Equal,23.24
ISA185x185x10,ISA_Equal,29.04
ISA185x185x12,ISA_Equal,34.85
ISA190x190x3,ISA_Equal,8.95
ISA190x190x4,ISA_Equal,11.93
ISA190x190x5,ISA_Equal,14.91
ISA190x190x6,ISA_Equal,17.9
ISA190x190x8,ISA_Equal,23.86
ISA190x190x10,ISA_Equal,29.83
ISA190x190x12,ISA_Equal,35.8
ISA195x195x3,ISA_Equal,9.18
ISA195x195x4,ISA_Equal,12.25
ISA195x195x5,ISA_Equal,15.31
ISA195x195x6,ISA_Equal,18.37
ISA195x195x8,ISA_Equal,24.49
ISA195x195x10,ISA_Equal,30.61
ISA195x195x12,ISA_Equal,36.74
ISA200x200x3,ISA_Equal,9.42
ISA200x200x4,ISA_Equal,12.56
ISA200x200x5,ISA_Equal,15.7
ISA200x200x6,ISA_Equal,18.84
ISA200x200x8,ISA_Equal,25.12
ISA200x200x10,ISA_Equal,31.4
ISA200x200x12,ISA_Equal,37.68
ISA50x30x5,ISA_Unequal,3.14
ISA50x30x6,ISA_Unequal,3.77
ISA50x30x8,ISA_Unequal,5.02
ISA50x30x10,ISA_Unequal,6.28
ISA50x40x5,ISA_Unequal,3.53
ISA50x40x6,ISA_Unequal,4.24
ISA50x40x8,ISA_Unequal,5.65
ISA50x40x10,ISA_Unequal,7.06
ISA60x30x5,ISA_Unequal,3.53
ISA60x30x6,ISA_Unequal,4.24
ISA60x30x8,ISA_Unequal,5.65
ISA60x30x10,ISA_Unequal,7.06
ISA60x40x5,ISA_Unequal,3.92
ISA60x40x6,ISA_Unequal,4.71
ISA60x40x8,ISA_Unequal,6.28
ISA60x40x10,ISA_Unequal,7.85
ISA60x50x5,ISA_Unequal,4.32
ISA60x50x6,ISA_Unequal,5.18
ISA60x50x8,ISA_Unequal,6.91
ISA60x50x10,ISA_Unequal,8.63
ISA70x30x5,ISA_Unequal,3.92
ISA70x30x6,ISA_Unequal,4.71
ISA70x30x8,ISA_Unequal,6.28
ISA70x30x10,ISA_Unequal,7.85
ISA70x40x5,ISA_Unequal,4.32
ISA70x40x6,ISA_Unequal,5.18
ISA70x40x8,ISA_Unequal,6.91
ISA70x40x10,ISA_Unequal,8.63
ISA70x50x5,ISA_Unequal,4.71
ISA70x50x6,ISA_Unequal,5.65
ISA70x50x8,ISA_Unequal,7.54
ISA70x50x10,ISA_Unequal,9.42
ISA70x60x5,ISA_Unequal,5.1
ISA70x60x6,ISA_Unequal,6.12
ISA70x60x8,ISA_Unequal,8.16
ISA70x60x10,ISA_Unequal,10.2
ISA80x30x5,ISA_Unequal,4.32
ISA80x30x6,ISA_Unequal,5.18
ISA80x30x8,ISA_Unequal,6.91
ISA80x30x10,ISA_Unequal,8.63
ISA80x40x5,ISA_Unequal,4.71
ISA80x40x6,ISA_Unequal,5.65
ISA80x40x8,ISA_Unequal,7.54
ISA80x40x10,ISA_Unequal,9.42
ISA80x50x5,ISA_Unequal,5.1
ISA80x50x6,ISA_Unequal,6.12
ISA80x50x8,ISA_Unequal,8.16
ISA80x50x10,ISA_Unequal,10.2
ISA80x60x5,ISA_Unequal,5.49
ISA80x60x6,ISA_Unequal,6.59
ISA80x60x8,ISA_Unequal,8.79
ISA80x60x10,ISA_Unequal,10.99
ISA80x70x5,ISA_Unequal,5.89
ISA80x70x6,ISA_Unequal,7.06
ISA80x70x8,ISA_Unequal,9.42
ISA80x70x10,ISA_Unequal,11.77
ISA90x30x5,ISA_Unequal,4.71
ISA90x30x6,ISA_Unequal,5.65
ISA90x30x8,ISA_Unequal,7.54
ISA90x30x10,ISA_Unequal,9.42
ISA90x40x5,ISA_Unequal,5.1
ISA90x40x6,ISA_Unequal,6.12
ISA90x40x8,ISA_Unequal,8.16
ISA90x40x10,ISA_Unequal,10.2
ISA90x50x5,ISA_Unequal,5.49
ISA90x50x6,ISA_Unequal,6.59
ISA90x50x8,ISA_Unequal,8.79
ISA90x50x10,ISA_Unequal,10.99
ISA90x60x5,ISA_Unequal,5.89
ISA90x60x6,ISA_Unequal,7.06
ISA90x60x8,ISA_Unequal,9.42
ISA90x60x10,ISA_Unequal,11.77
ISA90x70x5,ISA_Unequal,6.28
ISA90x70x6,ISA_Unequal,7.54
ISA90x70x8,ISA_Unequal,10.05
ISA90x70x10,ISA_Unequal,12.56
ISA90x80x5,ISA_Unequal,6.67
ISA90x80x6,ISA_Unequal,8.01
ISA90x80x8,ISA_Unequal,10.68
ISA90x80x10,ISA_Unequal,13.34
ISA100x30x5,ISA_Unequal,5.1
ISA100x30x6,ISA_Unequal,6.12
ISA100x30x8,ISA_Unequal,8.16
ISA100x30x10,ISA_Unequal,10.2
ISA100x40x5,ISA_Unequal,5.49
ISA100x40x6,ISA_Unequal,6.59
ISA100x40x8,ISA_Unequal,8.79
ISA100x40x10,ISA_Unequal,10.99
ISA100x50x5,ISA_Unequal,5.89
ISA100x50x6,ISA_Unequal,7.06
ISA100x50x8,ISA_Unequal,9.42
ISA100x50x10,ISA_Unequal,11.77
ISA100x60x5,ISA_Unequal,6.28
ISA100x60x6,ISA_Unequal,7.54
ISA100x60x8,ISA_Unequal,10.05
ISA100x60x10,ISA_Unequal,12.56
ISA100x70x5,ISA_Unequal,6.67
ISA100x70x6,ISA_Unequal,8.01
ISA100x70x8,ISA_Unequal,10.68
ISA100x70x10,ISA_Unequal,13.34
ISA100x80x5,ISA_Unequal,7.06
ISA100x80x6,ISA_Unequal,8.48
ISA100x80x8,ISA_Unequal,11.3
ISA100x80x10,ISA_Unequal,14.13
ISA100x90x5,ISA_Unequal,7.46
ISA100x90x6,ISA_Unequal,8.95
ISA100x90x8,ISA_Unequal,11.93
ISA100x90x10,ISA_Unequal,14.91
ISA110x30x5,ISA_Unequal,5.49
ISA110x30x6,ISA_Unequal,6.59
ISA110x30x8,ISA_Unequal,8.79
ISA110x30x10,ISA_Unequal,10.99
ISA110x40x5,ISA_Unequal,5.89
ISA110x40x6,ISA_Unequal,7.06
ISA110x40x8,ISA_Unequal,9.42
ISA110x40x10,ISA_Unequal,11.77
ISA110x50x5,ISA_Unequal,6.28
ISA110x50x6,ISA_Unequal,7.54
ISA110x50x8,ISA_Unequal,10.05
ISA110x50x10,ISA_Unequal,12.56
ISA110x60x5,ISA_Unequal,6.67
ISA110x60x6,ISA_Unequal,8.01
ISA110x60x8,ISA_Unequal,10.68
ISA110x60x10,ISA_Unequal,13.34
ISA110x70x5,ISA_Unequal,7.06
ISA110x70x6,ISA_Unequal,8.48
ISA110x70x8,ISA_Unequal,11.3
ISA110x70x10,ISA_Unequal,14.13
ISA110x80x5,ISA_Unequal,7.46
ISA110x80x6,ISA_Unequal,8.95
ISA110x80x8,ISA_Unequal,11.93
ISA110x80x10,ISA_Unequal,14.91
ISA110x90x5,ISA_Unequal,7.85
ISA110x90x6,ISA_Unequal,9.42
ISA110x90x8,ISA_Unequal,12.56
ISA110x90x10,ISA_Unequal,15.7
ISA110x100x5,ISA_Unequal,8.24
ISA110x100x6,ISA_Unequal,9.89
ISA110x100x8,ISA_Unequal,13.19
ISA110x100x10,ISA_Unequal,16.48
ISA120x30x5,ISA_Unequal,5.89
ISA120x30x6,ISA_Unequal,7.06
ISA120x30x8,ISA_Unequal,9.42
ISA120x30x10,ISA_Unequal,11.77
ISA120x40x5,ISA_Unequal,6.28
ISA120x40x6,ISA_Unequal,7.54
ISA120x40x8,ISA_Unequal,10.05
ISA120x40x10,ISA_Unequal,12.56
ISA120x50x5,ISA_Unequal,6.67
ISA120x50x6,ISA_Unequal,8.01
ISA120x50x8,ISA_Unequal,10.68
ISA120x50x10,ISA_Unequal,13.34
ISA120x60x5,ISA_Unequal,7.06
ISA120x60x6,ISA_Unequal,8.48
ISA120x60x8,ISA_Unequal,11.3
ISA120x60x10,ISA_Unequal,14.13
ISA120x70x5,ISA_Unequal,7.46
ISA120x70x6,ISA_Unequal,8.95
ISA120x70x8,ISA_Unequal,11.93
ISA120x70x10,ISA_Unequal,14.91
ISA120x80x5,ISA_Unequal,7.85
ISA120x80x6,ISA_Unequal,9.42
ISA120x80x8,ISA_Unequal,12.56
ISA120x80x10,ISA_Unequal,15.7
ISA120x90x5,ISA_Unequal,8.24
ISA120x90x6,ISA_Unequal,9.89
ISA120x90x8,ISA_Unequal,13.19
ISA120x90x10,ISA_Unequal,16.48
ISA120x100x5,ISA_Unequal,8.63
ISA120x100x6,ISA_Unequal,10.36
ISA120x100x8,ISA_Unequal,13.82
ISA120x100x10,ISA_Unequal,17.27
ISA120x110x5,ISA_Unequal,9.03
ISA120x110x6,ISA_Unequal,10.83
ISA120x110x8,ISA_Unequal,14.44
ISA120x110x10,ISA_Unequal,18.05
ISA130x30x5,ISA_Unequal,6.28
ISA130x30x6,ISA_Unequal,7.54
ISA130x30x8,ISA_Unequal,10.05
ISA130x30x10,ISA_Unequal,12.56
ISA130x40x5,ISA_Unequal,6.67
ISA130x40x6,ISA_Unequal,8.01
ISA130x40x8,ISA_Unequal,10.68
ISA130x40x10,ISA_Unequal,13.34
ISA130x50x5,ISA_Unequal,7.06
ISA130x50x6,ISA_Unequal,8.48
ISA130x50x8,ISA_Unequal,11.3
ISA130x50x10,ISA_Unequal,14.13
ISA130x60x5,ISA_Unequal,7.46
ISA130x60x6,ISA_Unequal,8.95
ISA130x60x8,ISA_Unequal,11.93
ISA130x60x10,ISA_Unequal,14.91
ISA130x70x5,ISA_Unequal,7.85
ISA130x70x6,ISA_Unequal,9.42
ISA130x70x8,ISA_Unequal,12.56
ISA130x70x10,ISA_Unequal,15.7
ISA130x80x5,ISA_Unequal,8.24
ISA130x80x6,ISA_Unequal,9.89
ISA130x80x8,ISA_Unequal,13.19
ISA130x80x10,ISA_Unequal,16.48
ISA130x90x5,ISA_Unequal,8.63
ISA130x90x6,ISA_Unequal,10.36
ISA130x90x8,ISA_Unequal,13.82
ISA130x90x10,ISA_Unequal,17.27
ISA130x100x5,ISA_Unequal,9.03
ISA130x100x6,ISA_Unequal,10.83
ISA130x100x8,ISA_Unequal,14.44
ISA130x100x10,ISA_Unequal,18.05
ISA130x110x5,ISA_Unequal,9.42
ISA130x110x6,ISA_Unequal,11.3
ISA130x110x8,ISA_Unequal,15.07
ISA130x110x10,ISA_Unequal,18.84
ISA130x120x5,ISA_Unequal,9.81
ISA130x120x6,ISA_Unequal,11.77
ISA130x120x8,ISA_Unequal,15.7
ISA130x120x10,ISA_Unequal,19.62
ISA140x30x5,ISA_Unequal,6.67
ISA140x30x6,ISA_Unequal,8.01
ISA140x30x8,ISA_Unequal,10.68
ISA140x30x10,ISA_Unequal,13.34
ISA140x40x5,ISA_Unequal,7.06
ISA140x40x6,ISA_Unequal,8.48
ISA140x40x8,ISA_Unequal,11.3
ISA140x40x10,ISA_Unequal,14.13
ISA140x50x5,ISA_Unequal,7.46
ISA140x50x6,ISA_Unequal,8.95
ISA140x50x8,ISA_Unequal,11.93
ISA140x50x10,ISA_Unequal,14.91
ISA140x60x5,ISA_Unequal,7.85
ISA140x60x6,ISA_Unequal,9.42
ISA140x60x8,ISA_Unequal,12.56
ISA140x60x10,ISA_Unequal,15.7
ISA140x70x5,ISA_Unequal,8.24
ISA140x70x6,ISA_Unequal,9.89
ISA140x70x8,ISA_Unequal,13.19
ISA140x70x10,ISA_Unequal,16.48
ISA140x80x5,ISA_Unequal,8.63
ISA140x80x6,ISA_Unequal,10.36
ISA140x80x8,ISA_Unequal,13.82
ISA140x80x10,ISA_Unequal,17.27
ISA140x90x5,ISA_Unequal,9.03
ISA140x90x6,ISA_Unequal,10.83
ISA140x90x8,ISA_Unequal,14.44
ISA140x90x10,ISA_Unequal,18.05
ISA140x100x5,ISA_Unequal,9.42
ISA140x100x6,ISA_Unequal,11.3
ISA140x100x8,ISA_Unequal,15.07
ISA140x100x10,ISA_Unequal,18.84
ISA140x110x5,ISA_Unequal,9.81
ISA140x110x6,ISA_Unequal,11.77
ISA140x110x8,ISA_Unequal,15.7
ISA140x110x10,ISA_Unequal,19.62
ISA140x120x5,ISA_Unequal,10.2
ISA140x120x6,ISA_Unequal,12.25
ISA140x120x8,ISA_Unequal,16.33
ISA140x120x10,ISA_Unequal,20.41
ISA140x130x5,ISA_Unequal,10.6
ISA140x130x6,ISA_Unequal,12.72
ISA140x130x8,ISA_Unequal,16.96
ISA140x130x10,ISA_Unequal,21.19
ISA150x30x5,ISA_Unequal,7.06
ISA150x30x6,ISA_Unequal,8.48
ISA150x30x8,ISA_Unequal,11.3
ISA150x30x10,ISA_Unequal,14.13
ISA150x40x5,ISA_Unequal,7.46
ISA150x40x6,ISA_Unequal,8.95
ISA150x40x8,ISA_Unequal,11.93
ISA150x40x10,ISA_Unequal,14.91
ISA150x50x5,ISA_Unequal,7.85
ISA150x50x6,ISA_Unequal,9.42
ISA150x50x8,ISA_Unequal,12.56
ISA150x50x10,ISA_Unequal,15.7
ISA150x60x5,ISA_Unequal,8.24
ISA150x60x6,ISA_Unequal,9.89
ISA150x60x8,ISA_Unequal,13.19
ISA150x60x10,ISA_Unequal,16.48
ISA150x70x5,ISA_Unequal,8.63
ISA150x70x6,ISA_Unequal,10.36
ISA150x70x8,ISA_Unequal,13.82
ISA150x70x10,ISA_Unequal,17.27
